noun,concreteness,adjective,denotation,phrase,frequency_dep,frequency_seq
bias,abstract,hypothetical,privative,hypothetical bias,2.4679289833844287e-09,2.8748542869903978e-09
bias,abstract,imaginary,privative,imaginary bias,5.194328526298455e-11,3.355324208173251e-11
bias,abstract,mock,privative,mock bias,0.0,0.0
bias,abstract,mythical,privative,mythical bias,5.122028318918807e-11,0.0
bias,abstract,past,privative,past bias,1.731521650964151e-09,1.2071707397194758e-09
bias,abstract,phony,privative,phony bias,0.0,0.0
bias,abstract,spurious,privative,spurious bias,2.3631030155502193e-10,1.1651739240640055e-10
bias,abstract,virtual,privative,virtual bias,3.1611223869707644e-11,3.4862288616955864e-11
fiction,abstract,actual,subsective,actual fiction,6.462708152047173e-10,4.218618356555781e-10
fiction,abstract,authentic,subsective,authentic fiction,1.0678905534691604e-09,5.643967786723126e-10
fiction,abstract,average,subsective,average fiction,8.952134167601768e-10,8.354205760886125e-10
fiction,abstract,bad,subsective,bad fiction,3.712126968436155e-09,2.6731002421030972e-09
fiction,abstract,current,subsective,current fiction,2.6865113899353245e-08,2.3020669616433685e-08
fiction,abstract,genuine,subsective,genuine fiction,1.0818371390919372e-09,6.004961541557136e-10
fiction,abstract,good,subsective,good fiction,3.6789576697439065e-08,2.9532898557138086e-08
fiction,abstract,important,subsective,important fiction,4.249376536691202e-09,3.5019110362965453e-09
fiction,abstract,new,subsective,new fiction,0.0,0.0
fiction,abstract,old,subsective,old fiction,0.0,0.0
fiction,abstract,perfect,subsective,perfect fiction,0.0,0.0
fiction,abstract,real,subsective,real fiction,0.0,0.0
fiction,abstract,special,subsective,special fiction,0.0,0.0
fiction,abstract,true,subsective,true fiction,0.0,0.0
fiction,abstract,typical,subsective,typical fiction,0.0,0.0
fiction,abstract,unique,subsective,unique fiction,0.0,0.0
fiction,abstract,artificial,privative,artificial fiction,0.0,0.0
fiction,abstract,counterfeit,privative,counterfeit fiction,0.0,0.0
fiction,abstract,fabricated,privative,fabricated fiction,0.0,0.0
fiction,abstract,fake,privative,fake fiction,0.0,0.0
fiction,abstract,false,privative,false fiction,0.0,0.0
fiction,abstract,fictional,privative,fictional fiction,0.0,0.0
fiction,abstract,fictitious,privative,fictitious fiction,0.0,0.0
fiction,abstract,former,privative,former fiction,0.0,0.0
fiction,abstract,hypothetical,privative,hypothetical fiction,0.0,0.0
fiction,abstract,imaginary,privative,imaginary fiction,0.0,0.0
fiction,abstract,mock,privative,mock fiction,0.0,0.0
fiction,abstract,mythical,privative,mythical fiction,0.0,0.0
fiction,abstract,past,privative,past fiction,0.0,0.0
fiction,abstract,phony,privative,phony fiction,0.0,0.0
fiction,abstract,spurious,privative,spurious fiction,0.0,0.0
fiction,abstract,virtual,privative,virtual fiction,0.0,0.0
status,abstract,actual,subsective,actual status,0.0,0.0
status,abstract,authentic,subsective,authentic status,0.0,0.0
status,abstract,average,subsective,average status,0.0,0.0
status,abstract,bad,subsective,bad status,0.0,0.0
status,abstract,current,subsective,current status,0.0,0.0
status,abstract,genuine,subsective,genuine status,0.0,0.0
status,abstract,good,subsective,good status,0.0,0.0
status,abstract,important,subsective,important status,0.0,0.0
status,abstract,new,subsective,new status,0.0,0.0
status,abstract,old,subsective,old status,0.0,0.0
status,abstract,perfect,subsective,perfect status,0.0,0.0
status,abstract,real,subsective,real status,0.0,0.0
status,abstract,special,subsective,special status,0.0,0.0
status,abstract,true,subsective,true status,0.0,0.0
status,abstract,typical,subsective,typical status,0.0,0.0
status,abstract,unique,subsective,unique status,0.0,0.0
status,abstract,artificial,privative,artificial status,0.0,0.0
status,abstract,counterfeit,privative,counterfeit status,0.0,0.0
status,abstract,fabricated,privative,fabricated status,0.0,0.0
status,abstract,fake,privative,fake status,0.0,0.0
status,abstract,false,privative,false status,0.0,0.0
status,abstract,fictional,privative,fictional status,0.0,0.0
status,abstract,fictitious,privative,fictitious status,0.0,0.0
status,abstract,former,privative,former status,0.0,0.0
status,abstract,hypothetical,privative,hypothetical status,0.0,0.0
status,abstract,imaginary,privative,imaginary status,0.0,0.0
status,abstract,mock,privative,mock status,0.0,0.0
status,abstract,mythical,privative,mythical status,0.0,0.0
status,abstract,past,privative,past status,0.0,0.0
status,abstract,phony,privative,phony status,0.0,0.0
status,abstract,spurious,privative,spurious status,0.0,0.0
status,abstract,virtual,privative,virtual status,0.0,0.0
modesty,abstract,actual,subsective,actual modesty,0.0,0.0
modesty,abstract,authentic,subsective,authentic modesty,0.0,0.0
modesty,abstract,average,subsective,average modesty,0.0,0.0
modesty,abstract,bad,subsective,bad modesty,0.0,0.0
modesty,abstract,current,subsective,current modesty,0.0,0.0
modesty,abstract,genuine,subsective,genuine modesty,0.0,0.0
modesty,abstract,good,subsective,good modesty,0.0,0.0
modesty,abstract,important,subsective,important modesty,0.0,0.0
modesty,abstract,new,subsective,new modesty,0.0,0.0
modesty,abstract,old,subsective,old modesty,0.0,0.0
modesty,abstract,perfect,subsective,perfect modesty,0.0,0.0
modesty,abstract,real,subsective,real modesty,0.0,0.0
modesty,abstract,special,subsective,special modesty,0.0,0.0
modesty,abstract,true,subsective,true modesty,0.0,0.0
modesty,abstract,typical,subsective,typical modesty,0.0,0.0
modesty,abstract,unique,subsective,unique modesty,0.0,0.0
modesty,abstract,artificial,privative,artificial modesty,0.0,0.0
modesty,abstract,counterfeit,privative,counterfeit modesty,0.0,0.0
modesty,abstract,fabricated,privative,fabricated modesty,0.0,0.0
modesty,abstract,fake,privative,fake modesty,0.0,0.0
modesty,abstract,false,privative,false modesty,0.0,0.0
modesty,abstract,fictional,privative,fictional modesty,0.0,0.0
modesty,abstract,fictitious,privative,fictitious modesty,0.0,0.0
modesty,abstract,former,privative,former modesty,0.0,0.0
modesty,abstract,hypothetical,privative,hypothetical modesty,0.0,0.0
modesty,abstract,imaginary,privative,imaginary modesty,0.0,0.0
modesty,abstract,mock,privative,mock modesty,0.0,0.0
modesty,abstract,mythical,privative,mythical modesty,0.0,0.0
modesty,abstract,past,privative,past modesty,0.0,0.0
modesty,abstract,phony,privative,phony modesty,0.0,0.0
modesty,abstract,spurious,privative,spurious modesty,0.0,0.0
modesty,abstract,virtual,privative,virtual modesty,0.0,0.0
terror,abstract,actual,subsective,actual terror,0.0,0.0
terror,abstract,authentic,subsective,authentic terror,0.0,0.0
terror,abstract,average,subsective,average terror,0.0,0.0
terror,abstract,bad,subsective,bad terror,0.0,0.0
terror,abstract,current,subsective,current terror,0.0,0.0
terror,abstract,genuine,subsective,genuine terror,0.0,0.0
terror,abstract,good,subsective,good terror,0.0,0.0
terror,abstract,important,subsective,important terror,0.0,0.0
terror,abstract,new,subsective,new terror,0.0,0.0
terror,abstract,old,subsective,old terror,0.0,0.0
terror,abstract,perfect,subsective,perfect terror,0.0,0.0
terror,abstract,real,subsective,real terror,0.0,0.0
terror,abstract,special,subsective,special terror,0.0,0.0
terror,abstract,true,subsective,true terror,0.0,0.0
terror,abstract,typical,subsective,typical terror,0.0,0.0
terror,abstract,unique,subsective,unique terror,0.0,0.0
terror,abstract,artificial,privative,artificial terror,0.0,0.0
terror,abstract,counterfeit,privative,counterfeit terror,0.0,0.0
terror,abstract,fabricated,privative,fabricated terror,0.0,0.0
terror,abstract,fake,privative,fake terror,0.0,0.0
terror,abstract,false,privative,false terror,0.0,0.0
terror,abstract,fictional,privative,fictional terror,0.0,0.0
terror,abstract,fictitious,privative,fictitious terror,0.0,0.0
terror,abstract,former,privative,former terror,0.0,0.0
terror,abstract,hypothetical,privative,hypothetical terror,0.0,0.0
terror,abstract,imaginary,privative,imaginary terror,0.0,0.0
terror,abstract,mock,privative,mock terror,0.0,0.0
terror,abstract,mythical,privative,mythical terror,0.0,0.0
terror,abstract,past,privative,past terror,0.0,0.0
terror,abstract,phony,privative,phony terror,0.0,0.0
terror,abstract,spurious,privative,spurious terror,0.0,0.0
terror,abstract,virtual,privative,virtual terror,0.0,0.0
meek,abstract,actual,subsective,actual meek,0.0,0.0
meek,abstract,authentic,subsective,authentic meek,0.0,0.0
meek,abstract,average,subsective,average meek,0.0,0.0
meek,abstract,bad,subsective,bad meek,0.0,0.0
meek,abstract,current,subsective,current meek,0.0,0.0
meek,abstract,genuine,subsective,genuine meek,0.0,0.0
meek,abstract,good,subsective,good meek,0.0,0.0
meek,abstract,important,subsective,important meek,0.0,0.0
meek,abstract,new,subsective,new meek,0.0,0.0
meek,abstract,old,subsective,old meek,0.0,0.0
meek,abstract,perfect,subsective,perfect meek,0.0,0.0
meek,abstract,real,subsective,real meek,0.0,0.0
meek,abstract,special,subsective,special meek,0.0,0.0
meek,abstract,true,subsective,true meek,0.0,0.0
meek,abstract,typical,subsective,typical meek,0.0,0.0
meek,abstract,unique,subsective,unique meek,0.0,0.0
meek,abstract,artificial,privative,artificial meek,0.0,0.0
meek,abstract,counterfeit,privative,counterfeit meek,0.0,0.0
meek,abstract,fabricated,privative,fabricated meek,0.0,0.0
meek,abstract,fake,privative,fake meek,0.0,0.0
meek,abstract,false,privative,false meek,0.0,0.0
meek,abstract,fictional,privative,fictional meek,0.0,0.0
meek,abstract,fictitious,privative,fictitious meek,0.0,0.0
meek,abstract,former,privative,former meek,0.0,0.0
meek,abstract,hypothetical,privative,hypothetical meek,0.0,0.0
meek,abstract,imaginary,privative,imaginary meek,0.0,0.0
meek,abstract,mock,privative,mock meek,0.0,0.0
meek,abstract,mythical,privative,mythical meek,0.0,0.0
meek,abstract,past,privative,past meek,0.0,0.0
meek,abstract,phony,privative,phony meek,0.0,0.0
meek,abstract,spurious,privative,spurious meek,0.0,0.0
meek,abstract,virtual,privative,virtual meek,0.0,0.0
sorrow,abstract,actual,subsective,actual sorrow,0.0,0.0
sorrow,abstract,authentic,subsective,authentic sorrow,0.0,0.0
sorrow,abstract,average,subsective,average sorrow,0.0,0.0
sorrow,abstract,bad,subsective,bad sorrow,0.0,0.0
sorrow,abstract,current,subsective,current sorrow,0.0,0.0
sorrow,abstract,genuine,subsective,genuine sorrow,0.0,0.0
sorrow,abstract,good,subsective,good sorrow,0.0,0.0
sorrow,abstract,important,subsective,important sorrow,0.0,0.0
sorrow,abstract,new,subsective,new sorrow,0.0,0.0
sorrow,abstract,old,subsective,old sorrow,0.0,0.0
sorrow,abstract,perfect,subsective,perfect sorrow,0.0,0.0
sorrow,abstract,real,subsective,real sorrow,0.0,0.0
sorrow,abstract,special,subsective,special sorrow,0.0,0.0
sorrow,abstract,true,subsective,true sorrow,0.0,0.0
sorrow,abstract,typical,subsective,typical sorrow,0.0,0.0
sorrow,abstract,unique,subsective,unique sorrow,0.0,0.0
sorrow,abstract,artificial,privative,artificial sorrow,0.0,0.0
sorrow,abstract,counterfeit,privative,counterfeit sorrow,0.0,0.0
sorrow,abstract,fabricated,privative,fabricated sorrow,0.0,0.0
sorrow,abstract,fake,privative,fake sorrow,0.0,0.0
sorrow,abstract,false,privative,false sorrow,0.0,0.0
sorrow,abstract,fictional,privative,fictional sorrow,0.0,0.0
sorrow,abstract,fictitious,privative,fictitious sorrow,0.0,0.0
sorrow,abstract,former,privative,former sorrow,0.0,0.0
sorrow,abstract,hypothetical,privative,hypothetical sorrow,0.0,0.0
sorrow,abstract,imaginary,privative,imaginary sorrow,0.0,0.0
sorrow,abstract,mock,privative,mock sorrow,0.0,0.0
sorrow,abstract,mythical,privative,mythical sorrow,0.0,0.0
sorrow,abstract,past,privative,past sorrow,0.0,0.0
sorrow,abstract,phony,privative,phony sorrow,0.0,0.0
sorrow,abstract,spurious,privative,spurious sorrow,0.0,0.0
sorrow,abstract,virtual,privative,virtual sorrow,0.0,0.0
smidge,abstract,actual,subsective,actual smidge,0.0,0.0
smidge,abstract,authentic,subsective,authentic smidge,0.0,0.0
smidge,abstract,average,subsective,average smidge,0.0,0.0
smidge,abstract,bad,subsective,bad smidge,0.0,0.0
smidge,abstract,current,subsective,current smidge,0.0,0.0
smidge,abstract,genuine,subsective,genuine smidge,0.0,0.0
smidge,abstract,good,subsective,good smidge,0.0,0.0
smidge,abstract,important,subsective,important smidge,0.0,0.0
smidge,abstract,new,subsective,new smidge,0.0,0.0
smidge,abstract,old,subsective,old smidge,0.0,0.0
smidge,abstract,perfect,subsective,perfect smidge,0.0,0.0
smidge,abstract,real,subsective,real smidge,0.0,0.0
smidge,abstract,special,subsective,special smidge,0.0,0.0
smidge,abstract,true,subsective,true smidge,0.0,0.0
smidge,abstract,typical,subsective,typical smidge,0.0,0.0
smidge,abstract,unique,subsective,unique smidge,0.0,0.0
smidge,abstract,artificial,privative,artificial smidge,0.0,0.0
smidge,abstract,counterfeit,privative,counterfeit smidge,0.0,0.0
smidge,abstract,fabricated,privative,fabricated smidge,0.0,0.0
smidge,abstract,fake,privative,fake smidge,0.0,0.0
smidge,abstract,false,privative,false smidge,0.0,0.0
smidge,abstract,fictional,privative,fictional smidge,0.0,0.0
smidge,abstract,fictitious,privative,fictitious smidge,0.0,0.0
smidge,abstract,former,privative,former smidge,0.0,0.0
smidge,abstract,hypothetical,privative,hypothetical smidge,0.0,0.0
smidge,abstract,imaginary,privative,imaginary smidge,0.0,0.0
smidge,abstract,mock,privative,mock smidge,0.0,0.0
smidge,abstract,mythical,privative,mythical smidge,0.0,0.0
smidge,abstract,past,privative,past smidge,0.0,0.0
smidge,abstract,phony,privative,phony smidge,0.0,0.0
smidge,abstract,spurious,privative,spurious smidge,0.0,0.0
smidge,abstract,virtual,privative,virtual smidge,0.0,0.0
whim,abstract,actual,subsective,actual whim,0.0,0.0
whim,abstract,authentic,subsective,authentic whim,0.0,0.0
whim,abstract,average,subsective,average whim,0.0,0.0
whim,abstract,bad,subsective,bad whim,0.0,0.0
whim,abstract,current,subsective,current whim,0.0,0.0
whim,abstract,genuine,subsective,genuine whim,0.0,0.0
whim,abstract,good,subsective,good whim,0.0,0.0
whim,abstract,important,subsective,important whim,0.0,0.0
whim,abstract,new,subsective,new whim,0.0,0.0
whim,abstract,old,subsective,old whim,0.0,0.0
whim,abstract,perfect,subsective,perfect whim,0.0,0.0
whim,abstract,real,subsective,real whim,0.0,0.0
whim,abstract,special,subsective,special whim,0.0,0.0
whim,abstract,true,subsective,true whim,0.0,0.0
whim,abstract,typical,subsective,typical whim,0.0,0.0
whim,abstract,unique,subsective,unique whim,0.0,0.0
whim,abstract,artificial,privative,artificial whim,0.0,0.0
whim,abstract,counterfeit,privative,counterfeit whim,0.0,0.0
whim,abstract,fabricated,privative,fabricated whim,0.0,0.0
whim,abstract,fake,privative,fake whim,0.0,0.0
whim,abstract,false,privative,false whim,0.0,0.0
whim,abstract,fictional,privative,fictional whim,0.0,0.0
whim,abstract,fictitious,privative,fictitious whim,0.0,0.0
whim,abstract,former,privative,former whim,0.0,0.0
whim,abstract,hypothetical,privative,hypothetical whim,0.0,0.0
whim,abstract,imaginary,privative,imaginary whim,0.0,0.0
whim,abstract,mock,privative,mock whim,0.0,0.0
whim,abstract,mythical,privative,mythical whim,0.0,0.0
whim,abstract,past,privative,past whim,0.0,0.0
whim,abstract,phony,privative,phony whim,0.0,0.0
whim,abstract,spurious,privative,spurious whim,0.0,0.0
whim,abstract,virtual,privative,virtual whim,0.0,0.0
slang,abstract,actual,subsective,actual slang,0.0,0.0
slang,abstract,authentic,subsective,authentic slang,0.0,0.0
slang,abstract,average,subsective,average slang,0.0,0.0
slang,abstract,bad,subsective,bad slang,0.0,0.0
slang,abstract,current,subsective,current slang,0.0,0.0
slang,abstract,genuine,subsective,genuine slang,0.0,0.0
slang,abstract,good,subsective,good slang,0.0,0.0
slang,abstract,important,subsective,important slang,0.0,0.0
slang,abstract,new,subsective,new slang,0.0,0.0
slang,abstract,old,subsective,old slang,0.0,0.0
slang,abstract,perfect,subsective,perfect slang,0.0,0.0
slang,abstract,real,subsective,real slang,0.0,0.0
slang,abstract,special,subsective,special slang,0.0,0.0
slang,abstract,true,subsective,true slang,0.0,0.0
slang,abstract,typical,subsective,typical slang,0.0,0.0
slang,abstract,unique,subsective,unique slang,0.0,0.0
slang,abstract,artificial,privative,artificial slang,0.0,0.0
slang,abstract,counterfeit,privative,counterfeit slang,0.0,0.0
slang,abstract,fabricated,privative,fabricated slang,0.0,0.0
slang,abstract,fake,privative,fake slang,0.0,0.0
slang,abstract,false,privative,false slang,0.0,0.0
slang,abstract,fictional,privative,fictional slang,0.0,0.0
slang,abstract,fictitious,privative,fictitious slang,0.0,0.0
slang,abstract,former,privative,former slang,0.0,0.0
slang,abstract,hypothetical,privative,hypothetical slang,0.0,0.0
slang,abstract,imaginary,privative,imaginary slang,0.0,0.0
slang,abstract,mock,privative,mock slang,0.0,0.0
slang,abstract,mythical,privative,mythical slang,0.0,0.0
slang,abstract,past,privative,past slang,0.0,0.0
slang,abstract,phony,privative,phony slang,0.0,0.0
